-5.8066e+05,5.8832e+05
-5.8068e+05,5.8837e+05
-5.807e+05,5.8841e+05
-5.8072e+05,5.8846e+05
-5.8074e+05,5.885e+05
-5.8076e+05,5.8855e+05
-5.8078e+05,5.8859e+05
-5.808e+05,5.8864e+05
-5.8082e+05,5.8868e+05
-5.8084e+05,5.8873e+05
-5.8087e+05,5.8877e+05
-5.8089e+05,5.8882e+05
-5.8091e+05,5.8886e+05
-5.8093e+05,5.8891e+05
-5.8095e+05,5.8895e+05
-5.8097e+05,5.89e+05
-5.8099e+05,5.8904e+05
-5.8101e+05,5.8909e+05
-5.8103e+05,5.8913e+05
-5.8106e+05,5.8918e+05
-5.8108e+05,5.8922e+05
-5.811e+05,5.8927e+05
-5.8112e+05,5.8931e+05
-5.8114e+05,5.8936e+05
-5.8116e+05,5.894e+05
-5.8118e+05,5.8945e+05
-5.812e+05,5.8949e+05
-5.8123e+05,5.8954e+05
-5.8125e+05,5.8958e+05
-5.8127e+05,5.8963e+05
-5.8129e+05,5.8967e+05
-5.8131e+05,5.8972e+05
-5.8133e+05,5.8976e+05
-5.8135e+05,5.8981e+05
-5.8138e+05,5.8985e+05
-5.814e+05,5.899e+05
-5.8142e+05,5.8994e+05
-5.8144e+05,5.8999e+05
-5.8146e+05,5.9003e+05
-5.8148e+05,5.9008e+05
-5.815e+05,5.9012e+05
-5.8153e+05,5.9017e+05
-5.8155e+05,5.9021e+05
-5.8157e+05,5.9026e+05
-5.8159e+05,5.903e+05
-5.8161e+05,5.9035e+05
-5.8163e+05,5.9039e+05
-5.8166e+05,5.9044e+05
-5.8168e+05,5.9048e+05
-5.817e+05,5.9053e+05
-5.8172e+05,5.9057e+05
-5.8174e+05,5.9062e+05
-5.8176e+05,5.9066e+05
-5.8179e+05,5.9071e+05
-5.8181e+05,5.9075e+05
-5.8183e+05,5.908e+05
-5.8185e+05,5.9084e+05
-5.8187e+05,5.9089e+05
-5.819e+05,5.9093e+05
-5.8192e+05,5.9098e+05
-5.8194e+05,5.9102e+05
-5.8196e+05,5.9107e+05
-5.8198e+05,5.9111e+05
-5.8201e+05,5.9116e+05
-5.8203e+05,5.912e+05
-5.8205e+05,5.9125e+05
-5.8207e+05,5.9129e+05
-5.8209e+05,5.9134e+05
-5.8212e+05,5.9138e+05
-5.8214e+05,5.9143e+05
-5.8216e+05,5.9147e+05
-5.8218e+05,5.9152e+05
-5.8221e+05,5.9156e+05
-5.8223e+05,5.9161e+05
-5.8225e+05,5.9165e+05
-5.8227e+05,5.917e+05
-5.8229e+05,5.9174e+05
-5.8232e+05,5.9179e+05
-5.8234e+05,5.9183e+05
-5.8236e+05,5.9188e+05
-5.8238e+05,5.9192e+05
-5.8241e+05,5.9197e+05
-5.8243e+05,5.9201e+05
-5.8245e+05,5.9206e+05
-5.8248e+05,5.921e+05
-5.825e+05,5.9215e+05
-5.8252e+05,5.9219e+05
-5.8254e+05,5.9224e+05
-5.8257e+05,5.9228e+05
-5.8259e+05,5.9233e+05
-5.8261e+05,5.9237e+05
-5.8264e+05,5.9242e+05
-5.8266e+05,5.9246e+05
-5.8268e+05,5.9251e+05
-5.8271e+05,5.9255e+05
-5.8273e+05,5.926e+05
-5.8275e+05,5.9264e+05
-5.8277e+05,5.9269e+05
-5.828e+05,5.9273e+05
-5.8282e+05,5.9278e+05
-5.8284e+05,5.9282e+05
-5.8287e+05,5.9287e+05
-5.8289e+05,5.9291e+05
-5.8291e+05,5.9296e+05
-5.8294e+05,5.93e+05
-5.8296e+05,5.9305e+05
-5.8298e+05,5.9309e+05
-5.8301e+05,5.9314e+05
-5.8303e+05,5.9318e+05
-5.8306e+05,5.9323e+05
-5.8308e+05,5.9327e+05
-5.831e+05,5.9332e+05
-5.8313e+05,5.9336e+05
-5.8315e+05,5.9341e+05
-5.8317e+05,5.9345e+05
-5.832e+05,5.935e+05
-5.8322e+05,5.9354e+05
-5.8325e+05,5.9359e+05
-5.8327e+05,5.9363e+05
-5.8329e+05,5.9368e+05
-5.8332e+05,5.9372e+05
-5.8334e+05,5.9377e+05
-5.8337e+05,5.9381e+05
-5.8339e+05,5.9386e+05
-5.8341e+05,5.939e+05
-5.8344e+05,5.9395e+05
-5.8346e+05,5.9399e+05
-5.8349e+05,5.9404e+05
-5.8351e+05,5.9408e+05
-5.8353e+05,5.9413e+05
-5.8356e+05,5.9417e+05
-5.8358e+05,5.9422e+05
-5.8361e+05,5.9426e+05
-5.8363e+05,5.9431e+05
-5.8366e+05,5.9435e+05
-5.8368e+05,5.944e+05
-5.837e+05,5.9444e+05
-5.8373e+05,5.9449e+05
-5.8375e+05,5.9453e+05
-5.8378e+05,5.9458e+05
-5.838e+05,5.9462e+05
-5.8383e+05,5.9467e+05
-5.8385e+05,5.9471e+05
-5.8387e+05,5.9476e+05
-5.839e+05,5.948e+05
-5.8392e+05,5.9485e+05
-5.8395e+05,5.9489e+05
-5.8397e+05,5.9494e+05
-5.84e+05,5.9498e+05
-5.8402e+05,5.9503e+05
-5.8404e+05,5.9507e+05
-5.8407e+05,5.9512e+05
-5.8409e+05,5.9516e+05
-5.8412e+05,5.9521e+05
-5.8414e+05,5.9525e+05
-5.8417e+05,5.953e+05
-5.8419e+05,5.9534e+05
-5.8422e+05,5.9539e+05
-5.8424e+05,5.9543e+05
-5.8426e+05,5.9548e+05
-5.8429e+05,5.9552e+05
-5.8431e+05,5.9557e+05
-5.8434e+05,5.9561e+05
-5.8436e+05,5.9566e+05
-5.8439e+05,5.957e+05
-5.8441e+05,5.9575e+05
-5.8444e+05,5.9579e+05
-5.8446e+05,5.9584e+05
-5.8449e+05,5.9588e+05
-5.8451e+05,5.9593e+05
-5.8453e+05,5.9597e+05
-5.8456e+05,5.9602e+05
-5.8458e+05,5.9606e+05
-5.8461e+05,5.9611e+05
-5.8463e+05,5.9615e+05
-5.8466e+05,5.962e+05
-5.8468e+05,5.9624e+05
-5.8471e+05,5.9629e+05
-5.8473e+05,5.9633e+05
-5.8476e+05,5.9638e+05
-5.8478e+05,5.9642e+05
-5.8481e+05,5.9647e+05
-5.8483e+05,5.9651e+05
-5.8486e+05,5.9656e+05
-5.8488e+05,5.966e+05
-5.8491e+05,5.9665e+05
-5.8493e+05,5.9669e+05
-5.8496e+05,5.9674e+05
-5.8498e+05,5.9678e+05
-5.85e+05,5.9683e+05
-5.8503e+05,5.9687e+05
-5.8505e+05,5.9692e+05
-5.8508e+05,5.9696e+05
-5.851e+05,5.9701e+05
-5.8513e+05,5.9705e+05
-5.8515e+05,5.971e+05
-5.8518e+05,5.9714e+05
-5.852e+05,5.9719e+05
-5.8523e+05,5.9723e+05
-5.8525e+05,5.9728e+05
-5.8528e+05,5.9732e+05
-5.853e+05,5.9737e+05
-5.8533e+05,5.9741e+05
-5.8535e+05,5.9746e+05
-5.8538e+05,5.975e+05
-5.854e+05,5.9755e+05
-5.8543e+05,5.9759e+05
-5.8545e+05,5.9764e+05
-5.8548e+05,5.9768e+05
-5.855e+05,5.9773e+05
-5.8553e+05,5.9777e+05
-5.8555e+05,5.9782e+05
-5.8558e+05,5.9786e+05
-5.856e+05,5.9791e+05
-5.8563e+05,5.9795e+05
-5.8565e+05,5.98e+05
-5.8568e+05,5.9804e+05
-5.857e+05,5.9809e+05
-5.8573e+05,5.9813e+05
-5.8575e+05,5.9818e+05
-5.8578e+05,5.9822e+05
-5.858e+05,5.9827e+05
-5.8583e+05,5.9831e+05
-5.8586e+05,5.9836e+05
-5.8588e+05,5.984e+05
-5.8591e+05,5.9845e+05
-5.8593e+05,5.9849e+05
-5.8596e+05,5.9854e+05
-5.8598e+05,5.9858e+05
-5.8601e+05,5.9863e+05
-5.8603e+05,5.9867e+05
-5.8606e+05,5.9872e+05
-5.8608e+05,5.9876e+05
-5.8611e+05,5.9881e+05
-5.8613e+05,5.9885e+05
-5.8616e+05,5.989e+05
-5.8618e+05,5.9894e+05
-5.8621e+05,5.9899e+05
-5.8624e+05,5.9903e+05
-5.8626e+05,5.9908e+05
-5.8629e+05,5.9912e+05
-5.8631e+05,5.9917e+05
-5.8634e+05,5.9921e+05
-5.8636e+05,5.9926e+05
-5.8639e+05,5.993e+05
-5.8641e+05,5.9935e+05
-5.8644e+05,5.9939e+05
-5.8646e+05,5.9944e+05
-5.8649e+05,5.9948e+05
-5.8652e+05,5.9953e+05
-5.8654e+05,5.9957e+05
-5.8657e+05,5.9962e+05
-5.8659e+05,5.9966e+05
-5.8662e+05,5.9971e+05
-5.8664e+05,5.9975e+05
-5.8667e+05,5.998e+05
-5.8669e+05,5.9984e+05
-5.8672e+05,5.9989e+05
-5.8674e+05,5.9993e+05
-5.8677e+05,5.9998e+05
-5.868e+05,6.0002e+05
-5.8682e+05,6.0007e+05
-5.8685e+05,6.0011e+05
-5.8687e+05,6.0016e+05
-5.869e+05,6.002e+05
-5.8692e+05,6.0025e+05
-5.8695e+05,6.0029e+05
-5.8697e+05,6.0034e+05
-5.87e+05,6.0038e+05
-5.8702e+05,6.0043e+05
-5.8705e+05,6.0047e+05
-5.8708e+05,6.0052e+05
-5.871e+05,6.0056e+05
-5.8713e+05,6.0061e+05
-5.8715e+05,6.0065e+05
-5.8718e+05,6.007e+05
-5.872e+05,6.0074e+05
-5.8723e+05,6.0079e+05
-5.8726e+05,6.0083e+05
-5.8728e+05,6.0088e+05
-5.8731e+05,6.0092e+05
-5.8733e+05,6.0097e+05
-5.8736e+05,6.0101e+05
-5.8738e+05,6.0106e+05
-5.8741e+05,6.011e+05
-5.8744e+05,6.0115e+05
-5.8746e+05,6.0119e+05
-5.8749e+05,6.0124e+05
-5.8751e+05,6.0128e+05
-5.8754e+05,6.0133e+05
-5.8757e+05,6.0137e+05
-5.8759e+05,6.0142e+05
-5.8762e+05,6.0146e+05
-5.8764e+05,6.0151e+05
-5.8767e+05,6.0155e+05
-5.877e+05,6.016e+05
-5.8772e+05,6.0164e+05
-5.8775e+05,6.0169e+05
-5.8777e+05,6.0173e+05
-5.878e+05,6.0178e+05
-5.8783e+05,6.0182e+05
-5.8785e+05,6.0187e+05
-5.8788e+05,6.0191e+05
-5.8791e+05,6.0196e+05
-5.8793e+05,6.02e+05
-5.8796e+05,6.0205e+05
-5.8798e+05,6.0209e+05
-5.8801e+05,6.0214e+05
-5.8804e+05,6.0218e+05
-5.8806e+05,6.0223e+05
-5.8809e+05,6.0227e+05
-5.8812e+05,6.0232e+05
-5.8814e+05,6.0236e+05
