-1.8231e+06,-1.3164e+05
-1.8231e+06,-1.3166e+05
-1.8232e+06,-1.3167e+05
-1.8232e+06,-1.3169e+05
-1.8233e+06,-1.317e+05
-1.8233e+06,-1.3171e+05
-1.8234e+06,-1.3173e+05
-1.8234e+06,-1.3174e+05
-1.8235e+06,-1.3176e+05
-1.8235e+06,-1.3177e+05
-1.8236e+06,-1.3178e+05
-1.8236e+06,-1.318e+05
-1.8236e+06,-1.3181e+05
-1.8237e+06,-1.3182e+05
-1.8237e+06,-1.3184e+05
-1.8238e+06,-1.3185e+05
-1.8238e+06,-1.3186e+05
-1.8239e+06,-1.3187e+05
-1.8239e+06,-1.3189e+05
-1.824e+06,-1.319e+05
-1.824e+06,-1.3191e+05
-1.824e+06,-1.3192e+05
-1.8241e+06,-1.3194e+05
-1.8241e+06,-1.3195e+05
-1.8242e+06,-1.3196e+05
-1.8242e+06,-1.3197e+05
-1.8243e+06,-1.3198e+05
-1.8243e+06,-1.32e+05
-1.8244e+06,-1.3201e+05
-1.8244e+06,-1.3202e+05
-1.8245e+06,-1.3203e+05
-1.8245e+06,-1.3204e+05
-1.8245e+06,-1.3205e+05
-1.8246e+06,-1.3207e+05
-1.8246e+06,-1.3208e+05
-1.8247e+06,-1.3209e+05
-1.8247e+06,-1.321e+05
-1.8248e+06,-1.3211e+05
-1.8248e+06,-1.3212e+05
-1.8249e+06,-1.3213e+05
-1.8249e+06,-1.3215e+05
-1.8249e+06,-1.3216e+05
-1.825e+06,-1.3217e+05
-1.825e+06,-1.3218e+05
-1.8251e+06,-1.3219e+05
-1.8251e+06,-1.322e+05
-1.8252e+06,-1.3221e+05
-1.8252e+06,-1.3222e+05
-1.8253e+06,-1.3223e+05
-1.8253e+06,-1.3224e+05
-1.8254e+06,-1.3225e+05
-1.8254e+06,-1.3226e+05
-1.8254e+06,-1.3227e+05
-1.8255e+06,-1.3228e+05
-1.8255e+06,-1.3229e+05
-1.8256e+06,-1.323e+05
-1.8256e+06,-1.3231e+05
-1.8257e+06,-1.3232e+05
-1.8257e+06,-1.3233e+05
-1.8258e+06,-1.3234e+05
-1.8258e+06,-1.3235e+05
-1.8258e+06,-1.3236e+05
-1.8259e+06,-1.3237e+05
-1.8259e+06,-1.3238e+05
-1.826e+06,-1.3239e+05
-1.826e+06,-1.324e+05
-1.8261e+06,-1.3241e+05
-1.8261e+06,-1.3242e+05
-1.8262e+06,-1.3243e+05
-1.8262e+06,-1.3244e+05
-1.8263e+06,-1.3245e+05
-1.8263e+06,-1.3246e+05
-1.8263e+06,-1.3247e+05
-1.8264e+06,-1.3248e+05
-1.8264e+06,-1.3248e+05
-1.8265e+06,-1.3249e+05
-1.8265e+06,-1.325e+05
-1.8266e+06,-1.3251e+05
-1.8266e+06,-1.3252e+05
-1.8267e+06,-1.3253e+05
-1.8267e+06,-1.3254e+05
-1.8267e+06,-1.3255e+05
-1.8268e+06,-1.3256e+05
-1.8268e+06,-1.3256e+05
-1.8269e+06,-1.3257e+05
-1.8269e+06,-1.3258e+05
-1.827e+06,-1.3259e+05
-1.827e+06,-1.326e+05
-1.8271e+06,-1.3261e+05
-1.8271e+06,-1.3261e+05
-1.8272e+06,-1.3262e+05
-1.8272e+06,-1.3263e+05
-1.8272e+06,-1.3264e+05
-1.8273e+06,-1.3265e+05
-1.8273e+06,-1.3266e+05
-1.8274e+06,-1.3266e+05
-1.8274e+06,-1.3267e+05
-1.8275e+06,-1.3268e+05
-1.8275e+06,-1.3269e+05
-1.8276e+06,-1.327e+05
-1.8276e+06,-1.327e+05
-1.8276e+06,-1.3271e+05
-1.8277e+06,-1.3272e+05
-1.8277e+06,-1.3273e+05
-1.8278e+06,-1.3274e+05
-1.8278e+06,-1.3274e+05
-1.8279e+06,-1.3275e+05
-1.8279e+06,-1.3276e+05
-1.828e+06,-1.3277e+05
-1.828e+06,-1.3278e+05
-1.8281e+06,-1.3278e+05
-1.8281e+06,-1.3279e+05
-1.8281e+06,-1.328e+05
-1.8282e+06,-1.3281e+05
-1.8282e+06,-1.3282e+05
-1.8283e+06,-1.3282e+05
-1.8283e+06,-1.3283e+05
-1.8284e+06,-1.3284e+05
-1.8284e+06,-1.3285e+05
-1.8285e+06,-1.3286e+05
-1.8285e+06,-1.3286e+05
-1.8285e+06,-1.3287e+05
-1.8286e+06,-1.3288e+05
-1.8286e+06,-1.3289e+05
-1.8287e+06,-1.329e+05
-1.8287e+06,-1.329e+05
-1.8288e+06,-1.3291e+05
-1.8288e+06,-1.3292e+05
-1.8289e+06,-1.3293e+05
-1.8289e+06,-1.3294e+05
-1.829e+06,-1.3294e+05
-1.829e+06,-1.3295e+05
-1.829e+06,-1.3296e+05
-1.8291e+06,-1.3297e+05
-1.8291e+06,-1.3298e+05
-1.8292e+06,-1.3298e+05
-1.8292e+06,-1.3299e+05
-1.8293e+06,-1.33e+05
-1.8293e+06,-1.3301e+05
-1.8294e+06,-1.3302e+05
-1.8294e+06,-1.3303e+05
-1.8294e+06,-1.3303e+05
-1.8295e+06,-1.3304e+05
-1.8295e+06,-1.3305e+05
-1.8296e+06,-1.3306e+05
-1.8296e+06,-1.3307e+05
-1.8297e+06,-1.3307e+05
-1.8297e+06,-1.3308e+05
-1.8298e+06,-1.3309e+05
-1.8298e+06,-1.331e+05
-1.8299e+06,-1.3311e+05
-1.8299e+06,-1.3312e+05
-1.8299e+06,-1.3312e+05
-1.83e+06,-1.3313e+05
-1.83e+06,-1.3314e+05
-1.8301e+06,-1.3315e+05
-1.8301e+06,-1.3316e+05
-1.8302e+06,-1.3316e+05
-1.8302e+06,-1.3317e+05
-1.8303e+06,-1.3318e+05
-1.8303e+06,-1.3319e+05
-1.8303e+06,-1.332e+05
-1.8304e+06,-1.332e+05
-1.8304e+06,-1.3321e+05
-1.8305e+06,-1.3322e+05
-1.8305e+06,-1.3323e+05
-1.8306e+06,-1.3323e+05
-1.8306e+06,-1.3324e+05
-1.8307e+06,-1.3325e+05
-1.8307e+06,-1.3325e+05
-1.8308e+06,-1.3326e+05
-1.8308e+06,-1.3327e+05
-1.8308e+06,-1.3327e+05
-1.8309e+06,-1.3328e+05
-1.8309e+06,-1.3329e+05
-1.831e+06,-1.3329e+05
-1.831e+06,-1.333e+05
-1.8311e+06,-1.3331e+05
-1.8311e+06,-1.3332e+05
-1.8312e+06,-1.3332e+05
-1.8312e+06,-1.3333e+05
-1.8312e+06,-1.3334e+05
-1.8313e+06,-1.3334e+05
-1.8313e+06,-1.3335e+05
-1.8314e+06,-1.3336e+05
-1.8314e+06,-1.3336e+05
-1.8315e+06,-1.3337e+05
-1.8315e+06,-1.3338e+05
-1.8316e+06,-1.3338e+05
-1.8316e+06,-1.3339e+05
-1.8317e+06,-1.334e+05
-1.8317e+06,-1.3341e+05
-1.8317e+06,-1.3341e+05
-1.8318e+06,-1.3342e+05
-1.8318e+06,-1.3343e+05
-1.8319e+06,-1.3343e+05
-1.8319e+06,-1.3344e+05
-1.832e+06,-1.3345e+05
-1.832e+06,-1.3345e+05
-1.8321e+06,-1.3346e+05
-1.8321e+06,-1.3347e+05
