-1.4879e+06,-6.674e+05
-1.4879e+06,-6.6742e+05
-1.488e+06,-6.6744e+05
-1.488e+06,-6.6746e+05
-1.4881e+06,-6.6748e+05
-1.4881e+06,-6.6751e+05
-1.4882e+06,-6.6753e+05
-1.4882e+06,-6.6755e+05
-1.4883e+06,-6.6757e+05
-1.4883e+06,-6.6759e+05
-1.4884e+06,-6.6761e+05
-1.4884e+06,-6.6764e+05
-1.4884e+06,-6.6766e+05
-1.4885e+06,-6.6768e+05
-1.4885e+06,-6.677e+05
-1.4886e+06,-6.6772e+05
-1.4886e+06,-6.6774e+05
-1.4887e+06,-6.6776e+05
-1.4887e+06,-6.6779e+05
-1.4888e+06,-6.6781e+05
-1.4888e+06,-6.6783e+05
-1.4888e+06,-6.6785e+05
-1.4889e+06,-6.6787e+05
-1.4889e+06,-6.6789e+05
-1.489e+06,-6.6791e+05
-1.489e+06,-6.6793e+05
-1.4891e+06,-6.6795e+05
-1.4891e+06,-6.6797e+05
-1.4892e+06,-6.6799e+05
-1.4892e+06,-6.6801e+05
-1.4893e+06,-6.6803e+05
-1.4893e+06,-6.6805e+05
-1.4893e+06,-6.6807e+05
-1.4894e+06,-6.6809e+05
-1.4894e+06,-6.6811e+05
-1.4895e+06,-6.6813e+05
-1.4895e+06,-6.6815e+05
-1.4896e+06,-6.6817e+05
-1.4896e+06,-6.6819e+05
-1.4897e+06,-6.6821e+05
-1.4897e+06,-6.6823e+05
-1.4897e+06,-6.6825e+05
-1.4898e+06,-6.6826e+05
-1.4898e+06,-6.6828e+05
-1.4899e+06,-6.683e+05
-1.4899e+06,-6.6832e+05
-1.49e+06,-6.6834e+05
-1.49e+06,-6.6835e+05
-1.4901e+06,-6.6837e+05
-1.4901e+06,-6.6839e+05
-1.4902e+06,-6.6841e+05
-1.4902e+06,-6.6842e+05
-1.4902e+06,-6.6844e+05
-1.4903e+06,-6.6846e+05
-1.4903e+06,-6.6848e+05
-1.4904e+06,-6.6849e+05
-1.4904e+06,-6.6851e+05
-1.4905e+06,-6.6853e+05
-1.4905e+06,-6.6854e+05
-1.4906e+06,-6.6856e+05
-1.4906e+06,-6.6857e+05
-1.4906e+06,-6.6859e+05
-1.4907e+06,-6.6861e+05
-1.4907e+06,-6.6862e+05
-1.4908e+06,-6.6864e+05
-1.4908e+06,-6.6865e+05
-1.4909e+06,-6.6867e+05
-1.4909e+06,-6.6868e+05
-1.491e+06,-6.6869e+05
-1.491e+06,-6.6871e+05
-1.4911e+06,-6.6872e+05
-1.4911e+06,-6.6874e+05
-1.4911e+06,-6.6875e+05
-1.4912e+06,-6.6876e+05
-1.4912e+06,-6.6878e+05
-1.4913e+06,-6.6879e+05
-1.4913e+06,-6.688e+05
-1.4914e+06,-6.6882e+05
-1.4914e+06,-6.6883e+05
-1.4915e+06,-6.6884e+05
-1.4915e+06,-6.6885e+05
-1.4915e+06,-6.6887e+05
-1.4916e+06,-6.6888e+05
-1.4916e+06,-6.6889e+05
-1.4917e+06,-6.689e+05
-1.4917e+06,-6.6891e+05
-1.4918e+06,-6.6892e+05
-1.4918e+06,-6.6893e+05
-1.4919e+06,-6.6895e+05
-1.4919e+06,-6.6896e+05
-1.492e+06,-6.6897e+05
-1.492e+06,-6.6898e+05
-1.492e+06,-6.6899e+05
-1.4921e+06,-6.69e+05
-1.4921e+06,-6.6901e+05
-1.4922e+06,-6.6901e+05
-1.4922e+06,-6.6902e+05
-1.4923e+06,-6.6903e+05
-1.4923e+06,-6.6904e+05
-1.4924e+06,-6.6905e+05
-1.4924e+06,-6.6906e+05
-1.4924e+06,-6.6907e+05
-1.4925e+06,-6.6907e+05
-1.4925e+06,-6.6908e+05
-1.4926e+06,-6.6909e+05
-1.4926e+06,-6.691e+05
-1.4927e+06,-6.691e+05
-1.4927e+06,-6.6911e+05
-1.4928e+06,-6.6912e+05
-1.4928e+06,-6.6913e+05
-1.4929e+06,-6.6913e+05
-1.4929e+06,-6.6914e+05
-1.4929e+06,-6.6914e+05
-1.493e+06,-6.6915e+05
-1.493e+06,-6.6916e+05
-1.4931e+06,-6.6916e+05
-1.4931e+06,-6.6917e+05
-1.4932e+06,-6.6917e+05
-1.4932e+06,-6.6918e+05
-1.4933e+06,-6.6918e+05
-1.4933e+06,-6.6919e+05
-1.4933e+06,-6.6919e+05
-1.4934e+06,-6.692e+05
-1.4934e+06,-6.692e+05
-1.4935e+06,-6.692e+05
-1.4935e+06,-6.6921e+05
-1.4936e+06,-6.6921e+05
-1.4936e+06,-6.6922e+05
-1.4937e+06,-6.6922e+05
-1.4937e+06,-6.6922e+05
-1.4938e+06,-6.6923e+05
-1.4938e+06,-6.6923e+05
-1.4938e+06,-6.6923e+05
-1.4939e+06,-6.6923e+05
-1.4939e+06,-6.6924e+05
-1.494e+06,-6.6924e+05
-1.494e+06,-6.6924e+05
-1.4941e+06,-6.6924e+05
-1.4941e+06,-6.6925e+05
-1.4942e+06,-6.6925e+05
-1.4942e+06,-6.6925e+05
-1.4942e+06,-6.6925e+05
-1.4943e+06,-6.6925e+05
-1.4943e+06,-6.6925e+05
-1.4944e+06,-6.6925e+05
-1.4944e+06,-6.6926e+05
-1.4945e+06,-6.6926e+05
-1.4945e+06,-6.6926e+05
-1.4946e+06,-6.6926e+05
-1.4946e+06,-6.6926e+05
-1.4947e+06,-6.6926e+05
-1.4947e+06,-6.6926e+05
-1.4947e+06,-6.6926e+05
-1.4948e+06,-6.6926e+05
-1.4948e+06,-6.6926e+05
-1.4949e+06,-6.6926e+05
-1.4949e+06,-6.6926e+05
-1.495e+06,-6.6926e+05
-1.495e+06,-6.6926e+05
-1.4951e+06,-6.6926e+05
-1.4951e+06,-6.6926e+05
-1.4951e+06,-6.6926e+05
-1.4952e+06,-6.6925e+05
-1.4952e+06,-6.6925e+05
-1.4953e+06,-6.6925e+05
-1.4953e+06,-6.6925e+05
-1.4954e+06,-6.6925e+05
-1.4954e+06,-6.6925e+05
-1.4955e+06,-6.6924e+05
-1.4955e+06,-6.6924e+05
-1.4956e+06,-6.6924e+05
-1.4956e+06,-6.6924e+05
-1.4956e+06,-6.6924e+05
-1.4957e+06,-6.6923e+05
-1.4957e+06,-6.6923e+05
-1.4958e+06,-6.6923e+05
