-1.7525e+06,-3.2688e+05
-1.7525e+06,-3.2692e+05
-1.7526e+06,-3.2695e+05
-1.7526e+06,-3.2698e+05
-1.7527e+06,-3.2702e+05
-1.7527e+06,-3.2705e+05
-1.7528e+06,-3.2708e+05
-1.7528e+06,-3.2712e+05
-1.7529e+06,-3.2715e+05
-1.7529e+06,-3.2718e+05
-1.753e+06,-3.2722e+05
-1.753e+06,-3.2725e+05
-1.753e+06,-3.2728e+05
-1.7531e+06,-3.2732e+05
-1.7531e+06,-3.2735e+05
-1.7532e+06,-3.2738e+05
-1.7532e+06,-3.2742e+05
-1.7533e+06,-3.2745e+05
-1.7533e+06,-3.2749e+05
-1.7534e+06,-3.2752e+05
-1.7534e+06,-3.2756e+05
-1.7534e+06,-3.276e+05
-1.7535e+06,-3.2763e+05
-1.7535e+06,-3.2767e+05
-1.7536e+06,-3.2771e+05
-1.7536e+06,-3.2775e+05
-1.7537e+06,-3.2779e+05
-1.7537e+06,-3.2783e+05
-1.7538e+06,-3.2787e+05
-1.7538e+06,-3.2792e+05
-1.7539e+06,-3.2796e+05
-1.7539e+06,-3.28e+05
-1.7539e+06,-3.2805e+05
-1.754e+06,-3.2809e+05
-1.754e+06,-3.2814e+05
-1.7541e+06,-3.2818e+05
-1.7541e+06,-3.2823e+05
-1.7541e+06,-3.2827e+05
-1.7542e+06,-3.2832e+05
-1.7542e+06,-3.2836e+05
-1.7543e+06,-3.2841e+05
-1.7543e+06,-3.2845e+05
-1.7543e+06,-3.285e+05
-1.7544e+06,-3.2854e+05
-1.7544e+06,-3.2859e+05
-1.7544e+06,-3.2863e+05
-1.7545e+06,-3.2868e+05
-1.7545e+06,-3.2872e+05
-1.7545e+06,-3.2877e+05
-1.7545e+06,-3.2881e+05
-1.7546e+06,-3.2886e+05
-1.7546e+06,-3.289e+05
-1.7546e+06,-3.2895e+05
-1.7547e+06,-3.2899e+05
-1.7547e+06,-3.2904e+05
-1.7547e+06,-3.2908e+05
-1.7547e+06,-3.2913e+05
-1.7548e+06,-3.2917e+05
-1.7548e+06,-3.2922e+05
-1.7548e+06,-3.2926e+05
-1.7548e+06,-3.2931e+05
-1.7549e+06,-3.2935e+05
-1.7549e+06,-3.294e+05
-1.7549e+06,-3.2944e+05
-1.7549e+06,-3.2949e+05
-1.755e+06,-3.2953e+05
-1.755e+06,-3.2958e+05
-1.755e+06,-3.2962e+05
-1.755e+06,-3.2967e+05
-1.755e+06,-3.2971e+05
-1.7551e+06,-3.2976e+05
-1.7551e+06,-3.298e+05
-1.7551e+06,-3.2985e+05
-1.7551e+06,-3.2989e+05
-1.7552e+06,-3.2994e+05
-1.7552e+06,-3.2998e+05
-1.7552e+06,-3.3003e+05
-1.7552e+06,-3.3007e+05
-1.7552e+06,-3.3012e+05
-1.7552e+06,-3.3016e+05
-1.7553e+06,-3.3021e+05
-1.7553e+06,-3.3025e+05
-1.7553e+06,-3.303e+05
-1.7553e+06,-3.3034e+05
-1.7553e+06,-3.3039e+05
-1.7554e+06,-3.3043e+05
-1.7554e+06,-3.3048e+05
-1.7554e+06,-3.3052e+05
-1.7554e+06,-3.3057e+05
-1.7554e+06,-3.3061e+05
-1.7554e+06,-3.3066e+05
-1.7555e+06,-3.307e+05
-1.7555e+06,-3.3075e+05
-1.7555e+06,-3.3079e+05
-1.7555e+06,-3.3084e+05
-1.7555e+06,-3.3088e+05
-1.7555e+06,-3.3093e+05
-1.7556e+06,-3.3097e+05
-1.7556e+06,-3.3102e+05
-1.7556e+06,-3.3106e+05
-1.7556e+06,-3.3111e+05
-1.7556e+06,-3.3115e+05
-1.7556e+06,-3.312e+05
-1.7556e+06,-3.3124e+05
-1.7557e+06,-3.3129e+05
-1.7557e+06,-3.3133e+05
-1.7557e+06,-3.3138e+05
-1.7557e+06,-3.3142e+05
-1.7557e+06,-3.3147e+05
-1.7557e+06,-3.3151e+05
-1.7557e+06,-3.3156e+05
-1.7557e+06,-3.316e+05
-1.7558e+06,-3.3165e+05
-1.7558e+06,-3.3169e+05
-1.7558e+06,-3.3174e+05
-1.7558e+06,-3.3178e+05
-1.7558e+06,-3.3183e+05
-1.7558e+06,-3.3187e+05
-1.7558e+06,-3.3192e+05
-1.7558e+06,-3.3196e+05
-1.7559e+06,-3.3201e+05
-1.7559e+06,-3.3205e+05
-1.7559e+06,-3.321e+05
-1.7559e+06,-3.3214e+05
-1.7559e+06,-3.3219e+05
-1.7559e+06,-3.3223e+05
-1.7559e+06,-3.3228e+05
-1.7559e+06,-3.3232e+05
-1.7559e+06,-3.3237e+05
-1.7559e+06,-3.3241e+05
-1.756e+06,-3.3246e+05
-1.756e+06,-3.325e+05
