0,0.01980092652797394,0.001093197507715216,0.001164287825049776,-2.570610614944636,34.39678161009159,-1.9,34.65,-2.613539532248593,33.78253982981838,1.215309752275698e-06,3.424963847322421e-08,-2.648735586258248,2.510271053294228,-1000,0.001999996000012,1.215309752275698e-06,3.424963847322421e-08
0.0003468182572458155,0.01980092652797394,0.001093197507715216,0.001164287825049776,-2.570610614944636,34.39639989128878,-1.9,34.65,-2.613954806482031,33.78979641079169,1.213215601433122e-06,3.419062149493343e-08,-2.648713185914515,2.505945500708554,-999.9993063648728,0.001999996000012,1.213215601433122e-06,3.419062149493343e-08
0.0007258681488243681,0.01980092652797394,0.001093197507715216,0.001164287825049776,-2.570610614944636,34.39609305751192,-1.9,34.65,-2.614288308383152,33.79562675658403,1.234772346220311e-06,3.479812975711786e-08,-2.64869502742632,2.550471821953985,-999.9985482666059,0.001999996000012,1.234772346220311e-06,3.479812975711786e-08
0.001183473801523113,0.01980092652797394,0.001093197507715216,0.001164287825049776,-2.570610614944636,34.39582673927585,-1.9,34.65,-2.614577341993391,33.80068312804389,1.246238736634449e-06,3.512127348697085e-08,-2.648679070916983,2.574156111402403,-999.9976330571308,0.001999996000012,1.246238736634449e-06,3.512127348697085e-08
0.001769575178139898,0.01980092652797394,0.001093197507715216,0.001164287825049776,-2.570610614944636,34.39559900600405,-1.9,34.65,-2.614823842445036,33.80500062361381,1.274803191685965e-06,3.592627176569539e-08,-2.648665129755997,2.633157139358179,-999.9964608567219,0.001999996000012,1.274803191685965e-06,3.592627176569539e-08
0.002345650800733132,0.01980092652797394,0.001093197507715216,0.001164287825049776,-2.570610614944636,34.39545542346609,-1.9,34.65,-2.614978573592639,33.80771629434585,1.280716607554753e-06,3.609292257654305e-08,-2.648656025691228,2.645371537089878,-999.9953087077811,0.001999996000012,1.280716607554753e-06,3.609292257654305e-08
0.002713405030567381,0.02045965453962402,0.001099083351089914,0.001205615186824268,-2.570773255451204,34.39539279583927,-1.9,34.65,-2.615045721624105,33.80889793051139,1.326176705506695e-06,3.737407079155231e-08,-2.648651877407393,2.739271193333886,-999.9945732007925,0.001999996000012,1.326176705506695e-06,3.737407079155231e-08
0.003103384513875766,0.02056051700068407,0.001120135156141356,0.001213699731562206,-2.570906158707027,34.39534144156659,-1.9,34.65,-2.615100510727845,33.80986446892896,1.335069704718427e-06,3.762469167842839e-08,-2.648648341259982,2.757640040005591,-999.9937932433857,0.001999996000012,1.335069704718427e-06,3.762469167842839e-08
0.003766696169751007,0.02083237016923969,0.001151143338907297,0.001232348850364398,-2.571064604953999,34.39527984825894,-1.9,34.65,-2.615165647604374,33.81101885697171,1.355583735400838e-06,3.820281436129635e-08,-2.648643802405132,2.800012593432418,-999.9924666227272,0.001999996000012,1.355583735400838e-06,3.820281436129635e-08
0.004488449980159231,0.02105502298105615,0.001192477847817853,0.001247336338791943,-2.57117325480972,34.39523714435969,-1.9,34.65,-2.61521006719024,33.81181323904795,1.372069972671137e-06,3.866742650255023e-08,-2.648640256964603,2.834065577965685,-999.9910231179933,0.001999996000012,1.372069972671137e-06,3.866742650255023e-08
0.005078285151087997,0.02146598222113844,0.001219168238044771,0.001272669976600035,-2.571230751842014,34.39521420995204,-1.9,34.65,-2.615233382375712,33.81223580297127,1.399936974260039e-06,3.945276927460109e-08,-2.64863804509571,2.891625987811597,-999.9898434500109,0.001999996000012,1.399936974260039e-06,3.945276927460109e-08
0.005688958303144765,0.02159634720593176,0.001265072044787614,0.001281106058028471,-2.571271306690836,34.39519773629309,-1.9,34.65,-2.615249648480941,33.8125358997934,1.409216663831319e-06,3.971428779888261e-08,-2.648636171712374,2.910793558935519,-999.9886221061494,0.001999996000012,1.409216663831319e-06,3.971428779888261e-08
0.006297905738477861,0.02214912938029219,0.001295123459626439,0.001314392761243899,-2.571298686051034,34.39518634058003,-1.9,34.65,-2.615260449918829,33.81274058136461,1.445832037368289e-06,4.074617559856087e-08,-2.648634591921872,2.986424082037387,-999.9874042137145,0.001999996000012,1.445832037368289e-06,4.074617559856087e-08
0.006880104440922211,0.02224549359171414,0.001340506336033016,0.001320445476632755,-2.57131679328447,34.39517856383888,-1.9,34.65,-2.615267429303563,33.81287784994031,1.452490024296031e-06,4.093380977561541e-08,-2.648633260209952,3.000176421164614,-999.9862398186384,0.001999996000012,1.452490024296031e-06,4.093380977561541e-08
0.007480527688139617,0.02267202864218535,0.001366057752108219,0.001346012965749915,-2.571329767676216,34.39517276388246,-1.9,34.65,-2.615272263225988,33.81297815997136,1.480614262324907e-06,4.172640193824736e-08,-2.648632014030094,3.058268163197988,-999.9850389745457,0.001999996000012,1.480614262324907e-06,4.172640193824736e-08
0.008123285571472643,0.02283682220761775,0.001406506986285589,0.001355987356384608,-2.571339332416058,34.39516824687524,-1.9,34.65,-2.615275644632403,33.81305424517131,1.491586092023069e-06,4.203560804792286e-08,-2.648630776930039,3.080930917645073,-999.9837534613501,0.001999996000012,1.491586092023069e-06,4.203560804792286e-08
0.008837597349295057,0.02327886976720238,0.00143879773962266,0.00138238484651995,-2.571346364887529,34.39516465324472,-1.9,34.65,-2.615277911377752,33.81311277790605,1.520623331171945e-06,4.285393024211844e-08,-2.648629483834658,3.14090850012272,-999.9823248406517,0.001999996000012,1.520623331171945e-06,4.285393024211844e-08
0.009573797610299932,0.02343733551377971,0.001494449555470429,0.001391901897571193,-2.571350980649966,34.39516200575822,-1.9,34.65,-2.615279156852278,33.81315406881498,1.531092087328313e-06,4.3148958824707e-08,-2.648628211639125,3.162532135985197,-999.9808524430746,0.001999996000012,1.531092087328313e-06,4.3148958824707e-08
0.01027454464206384,0.02402647285741189,0.001527978213095211,0.001426962076604487,-2.571353701045017,34.39516017845576,-1.9,34.65,-2.615279649741667,33.81318128389768,1.569658284264935e-06,4.423582437473909e-08,-2.648627040399846,3.242192163088876,-999.9794509518139,0.001999996000012,1.569658284264935e-06,4.423582437473909e-08
0.01094474095415013,0.02414617049994519,0.001576201429338374,0.00143412115599224,-2.571355285801478,34.39515885878541,-1.9,34.65,-2.615279700341686,33.81319996865798,1.577533271591464e-06,4.445775583575943e-08,-2.648625944745987,3.258458265367596,-999.9781105618706,0.001999996000012,1.577533271591464e-06,4.445775583575943e-08
0.01164874390017984,0.02455105806511429,0.001605935653106181,0.001458207875403381,-2.571356211402646,34.39515779646115,-1.9,34.65,-2.61527944810805,33.81321426633173,1.604028662943719e-06,4.520444413750482e-08,-2.648624812384466,3.313185559238748,-999.9767025587945,0.001999996000012,1.604028662943719e-06,4.520444413750482e-08
