0,0,0.0004780674923413322,0.002091754858926941,-2.020207090016019,34.26651141031422,-1,34.65,-2.391921122264419,29.91485379170017,2.300930344819635e-06,6.484440062673518e-08,-2.641271103811004,23.7621791665727,-1000,0.009999500037496875,2.300930344819635e-06,6.484440062673518e-08
3.956922510500382e-05,0,0.0004926109883397164,0.002091193292201674,-2.023585869889727,34.26522554162344,-1,34.65,-2.393127905470464,29.93591983555345,2.300312621421841e-06,6.482699205825188e-08,-2.641197122428275,23.75579981046277,-999.9996043275321,0.009999500037496875,2.300312621421841e-06,6.482699205825188e-08
0.0001699900191308631,0,0.0005286290514280595,0.002142148979889976,-2.032448209670572,34.26184862935585,-1,34.65,-2.396298381194711,29.99126832031554,2.356363877878974e-06,6.640661837658926e-08,-2.641002632902721,24.33465262165045,-999.9983001847972,0.009999500037496875,2.356363877878974e-06,6.640661837658926e-08
0.0003167975732235114,0,0.0005629120979470364,0.002218922295377628,-2.039503235966557,34.25915427178918,-1,34.65,-2.398827508250297,30.03542615984811,2.44081452491539e-06,6.878659115670646e-08,-2.64084712906452,25.20679175881743,-999.9968321826547,0.009999500037496875,2.44081452491539e-06,6.878659115670646e-08
0.0006932040092701114,0,0.0006516516302172966,0.002403548987969242,-2.049766936886618,34.25521600592901,-1,34.65,-2.402514434527401,30.09982041092788,2.643903886766166e-06,7.451001862704651e-08,-2.640618602120965,27.30413721474923,-999.9930683064832,0.009999500037496875,2.643903886766166e-06,7.451001862704651e-08
0.001130493110795441,0,0.0007618801717401488,0.002589725625748647,-2.055043211107767,34.25317115555221,-1,34.65,-2.404412083666867,30.13299627031972,2.848698188323512e-06,8.028149439820806e-08,-2.640498104590689,29.41908993239885,-999.9886956340962,0.009999500037496875,2.848698188323512e-06,8.028149439820806e-08
0.0014239036195632,0,0.000830376029269058,0.00272643387962878,-2.056869152088445,34.25245503618846,-1,34.65,-2.405068502462696,30.14449106156172,2.999077267591658e-06,8.451945026849219e-08,-2.640454838208809,30.97208549896132,-999.9857616757027,0.009999500037496875,2.999077267591658e-06,8.451945026849219e-08
0.001722422420743042,0,0.0009039671352576345,0.002839794725797888,-2.058031982242586,34.25199381299474,-1,34.65,-2.405486014569656,30.15181712999905,3.123774198377677e-06,8.803363649973452e-08,-2.640426138505309,32.25985625548604,-999.9827766369392,0.009999500037496875,3.123774198377677e-06,8.803363649973452e-08
0.002137268057316967,0,0.001003654322570776,0.00299755390139258,-2.059003233170027,34.25160252927433,-1,34.65,-2.405833864947367,30.15794291001945,3.297309291531839e-06,9.292417094317e-08,-2.640400561130672,34.05198872246879,-999.9786283879807,0.009999500037496875,3.297309291531839e-06,9.292417094317e-08
0.002659755631861124,0,0.001131620967971061,0.003178984560993911,-2.059670543253501,34.25132697552986,-1,34.65,-2.40607157119823,30.1621607491558,3.496883017093302e-06,9.854852139081124e-08,-2.640380795969464,36.11302748203351,-999.9734037734595,0.009999500037496875,3.496883017093302e-06,9.854852139081124e-08
