0,0,0.0008366990700057345,0.001195172835549042,-2.04485872157041,34.25622672886814,-1,34.65,-2.10395882750293,33.48305580284346,4.445944230542338e-05,1.252947919516477e-06,-2.148261521564144,2.201782287547841,-352.93,0.001621610197108675
2.210700475993944e-05,0,0.0008385743703150048,0.001194923532622543,-2.087715307486352,34.24007244570241,-1,34.65,-2.121655985490856,33.79190720369812,4.445967355775847e-05,1.252954436627738e-06,-2.147335853857701,2.201323014418908,-352.9299641510557,0.001621610197108675
4.484030886913211e-05,0,0.0008384243952391653,0.001197376629209144,-2.112259536283244,34.23082149182301,-1,34.65,-2.131880828436145,33.97035172375428,4.445999955729791e-05,1.252963623887486e-06,-2.146805746146484,2.205842180562388,-352.9299272864979,0.001621610197108675
7.050125781273531e-05,0,0.0008372695560416674,0.001201396634146267,-2.127101779653835,34.22522755999057,-1,34.65,-2.138095686557509,34.07881402372181,4.446040861682641e-05,1.252975151928744e-06,-2.14648518218571,2.213247951010932,-352.9298856744414,0.001621610197108675
9.937633924076073e-05,0,0.0008357436708866129,0.001206158461172074,-2.135397170920084,34.22210117229172,-1,34.65,-2.141579633061585,34.13961650430183,4.446087725764747e-05,1.252988359079156e-06,-2.146306004537405,2.222020327766779,-352.9298388503149,0.001621610197108675
0.0001322964083222588,0,0.0008343105961900822,0.001211106533558134,-2.139692164428215,34.22048248967142,-1,34.65,-2.143386403156142,34.17114897759007,4.446139644696552e-05,1.253002990778119e-06,-2.146213213398403,2.231135811162221,-352.9297854667952,0.001621610197108675
0.0001703702609348545,0,0.0008332977451276245,0.001215883181353527,-2.141703971560956,34.21972429452985,-1,34.65,-2.144233383746361,34.1859313087433,4.446196642761786e-05,1.253019053869231e-06,-2.14616972183193,2.239935491172452,-352.9297237258476,0.001621610197108675
0.0002152382622557858,0,0.0008329335277828362,0.001220304930231155,-2.142529774535335,34.21941307611428,-1,34.65,-2.144581158261497,34.19200163831197,4.446259879931898e-05,1.253036875253535e-06,-2.146151833647569,2.248081366036042,-352.9296509674391,0.001621610197108675
0.0002694098001903783,0,0.0008333921715935471,0.001224334149533805,-2.142810675275687,34.21930721800803,-1,34.65,-2.144699445276678,34.19406715079568,4.446331934930553e-05,1.253057181662247e-06,-2.146145701127946,2.25550411145775,-352.9295631223208,0.001621610197108675
0.0003369636110041539,0,0.0008348455828252623,0.001228069291085753,-2.142879922678775,34.21928112770088,-1,34.65,-2.14472856890522,34.19457687144155,4.446417539900912e-05,1.253081306699348e-06,-2.14614412278888,2.262385098262294,-352.9294535763724,0.001621610197108675
0.0004251465182567982,0.02852969983676193,0.0008375431678274591,0.001231769258416691,-2.142884240072771,34.21927950980791,-1,34.65,-2.144730326284362,34.1946094403918,4.446525399708882e-05,1.253111703554321e-06,-2.146143921261905,2.269201286090077,-352.9293105780707,0.001621610197108675
0.0005492801324052233,0.02862656263951218,0.0008420143901394229,0.001235981588200616,-2.142873367752804,34.2192836200226,-1,34.65,-2.144725659885815,34.19453067578383,4.446673942937386e-05,1.2531535657369e-06,-2.146144003590696,2.276961362985813,-352.9291092817362,0.001621610197108675
