0,0,0.0006271643801844888,0.001594478308391552,-2.530283153522128,34.4109505128061,-1.9,34.65,-2.681828261628807,32.48147577013626,1.753926139230708e-06,4.942882756013812e-08,-2.79238716438379,12.32590432140207,-1187.7,0.006804605996748875
0.0001501040253090697,0,0.0006614358072339614,0.001603178892085381,-2.532920370102566,34.40994217656595,-1.9,34.65,-2.682870987191194,32.49968698910373,1.763496848204801e-06,4.969854754031712e-08,-2.792328609432779,12.39316350664599,-1187.698978601249,0.006804605996748875
0.0003704430371309326,0,0.0006979190064140699,0.001646225782976358,-2.535776502861506,34.40884860851027,-1.9,34.65,-2.684000874268746,32.51942569870572,1.810848758142924e-06,5.103301045675512e-08,-2.792264807000547,12.72593413950111,-1187.697479281088,0.006804605996748875
0.0007258471086807637,0,0.0007546484327659268,0.001718118752090612,-2.538765967808947,34.4077010744645,-1.9,34.65,-2.685183957814544,32.5401049995179,1.889932087222827e-06,5.326172245809784e-08,-2.792197212908985,13.28170072844332,-1187.695060896412,0.006804605996748875
0.001236912836055697,0,0.0008409301443405358,0.001809939872626635,-2.541119718256746,34.40679313978468,-1.9,34.65,-2.686115274094062,32.55640452366821,1.99093788433185e-06,5.610824946753395e-08,-2.792142541797537,13.99152981601188,-1187.691583295499,0.006804605996748875
0.00162597409987021,0,0.0009028982136928406,0.001889236160985137,-2.542109144976077,34.40640881520645,-1.9,34.65,-2.686506321103633,32.56326423898273,2.078166439499423e-06,5.856650874952918e-08,-2.792118505321253,14.60453785611169,-1187.68893588689,0.006804605996748875
0.002024548664544391,0,0.0009727651666182817,0.001951322177856978,-2.542742240934589,34.40616102311095,-1.9,34.65,-2.686756073780846,32.56765894435689,2.14646439603796e-06,6.049126934288798e-08,-2.792102242893454,15.08450908113177,-1187.686223744017,0.006804605996748875
0.002472858135118622,0,0.00104438550044252,0.002032361991100657,-2.543187031063742,34.40598518574557,-1.9,34.65,-2.686930995769944,32.57075219867355,2.235612514921606e-06,6.300362542051798e-08,-2.792089845929171,15.71100706141431,-1187.683173174705,0.006804605996748875
0.002955728499528445,0,0.001127998207089297,0.002103204316570306,-2.543483307011635,34.40586644872148,-1.9,34.65,-2.687046908428258,32.57281874506823,2.313544524061487e-06,6.51998911326419e-08,-2.79208054184759,16.25868262582212,-1187.679887432128,0.006804605996748875
0.003497140823729579,0,0.001214935583177018,0.002193609587900732,-2.543686297537878,34.40578357833813,-1.9,34.65,-2.687125637639936,32.57424165623597,2.41299708984948e-06,6.800264525939444e-08,-2.79207298977639,16.95759621345953,-1187.676203334579,0.006804605996748875
