0,0,0.0006259123706135503,0.001597667735852146,-2.059124859182832,34.25119995113195,-1,34.65,-2.207145457484668,32.37759332433976,1.75743450943736e-06,4.952769981141651e-08,-2.314503117199861,7.177124125597256,-571.76,0.003954274362827472
0.0002119488175787517,0,0.000659621785630345,0.001603470396479243,-2.062693720974067,34.24984531756449,-1,34.65,-2.208553365392779,32.40217527381767,1.763817470344549e-06,4.970758325516457e-08,-2.314424858899472,7.203191132300113,-571.7591618962243,0.003954274362827472
0.000443708378017216,0,0.0006791330038744619,0.001638133811985127,-2.065539910762749,34.24876310272847,-1,34.65,-2.209676974381164,32.4217966769573,1.801947339970585e-06,5.078215230826192e-08,-2.314362150577852,7.35890788749276,-571.7582454553362,0.003954274362827472
0.0007644208840783844,0,0.0007098909330301214,0.001675209148853849,-2.068283222534296,34.24771723772323,-1,34.65,-2.210760518871915,32.4407235457133,1.842730489761024e-06,5.193149562053794e-08,-2.314301257424084,7.525459598298398,-571.7569772700956,0.003954274362827472
0.001251418997932817,0,0.0007549048479359778,0.001736857087945705,-2.070801007188319,34.24675251812495,-1,34.65,-2.21175518848743,32.4581081022857,1.91054389794572e-06,5.384260076028847e-08,-2.314244513515019,7.802397600500414,-571.7550515459394,0.003954274362827472
0.00161313154455379,0,0.0007956078740351465,0.001769849948248824,-2.071913259427312,34.24632309582643,-1,34.65,-2.212194440600139,32.46579292914631,1.946836738731186e-06,5.486539900060616e-08,-2.31421881915091,7.950609802787692,-571.7536212352895,0.003954274362827472
0.001988915793174583,0,0.0008300891273389037,0.001823598721649923,-2.072667908318451,34.24602923633464,-1,34.65,-2.212492229752952,32.47100968244165,2.005961243029009e-06,5.653163503081751e-08,-2.31420085019102,8.192062771788493,-571.7521352812693,0.003954274362827472
0.002360595836748728,0,0.0008712052454046509,0.001855566212231708,-2.073163515522794,34.24583407377232,-1,34.65,-2.212687540156939,32.47443776035806,2.041126500984075e-06,5.752265593682393e-08,-2.314188548915576,8.335668756149792,-571.7506655564017,0.003954274362827472
0.002766914880816969,0,0.0009082264788485014,0.001906275656100434,-2.073523624671218,34.24569016673565,-1,34.65,-2.212829159363308,32.47693063824237,2.096908126329042e-06,5.90946835601821e-08,-2.314179080345973,8.563468294701366,-571.7490588594227,0.003954274362827472
0.003197211763774338,0,0.0009542655818262012,0.001943313359713312,-2.073774818597006,34.24558773070135,-1,34.65,-2.212927626497823,32.47867168510268,2.137651119476014e-06,6.02428951852331e-08,-2.314171915910627,8.729850947484248,-571.7473573474899,0.003954274362827472
0.003668118560844625,0.1063316643341115,0.0009976701696381735,0.001999523906960243,-2.073953246122811,34.24551292666444,-1,34.65,-2.212997213770885,32.47991085311507,2.199484515217662e-06,6.198547270158864e-08,-2.314166212585265,8.982362821953441,-571.7454952528151,0.003954274362827472
0.004142611045920701,0.1082800334479183,0.001050186183391016,0.002037207237231802,-2.074069845318287,34.24546218645001,-1,34.65,-2.213042333138326,32.48072319537598,2.240938247918783e-06,6.315371425952935e-08,-2.314161877326868,9.151645791594559,-571.7436189793459,0.003954274362827472
0.004635226953606106,0.111320817523397,0.001095282246504049,0.002095150709954891,-2.074148845733594,34.24542612738406,-1,34.65,-2.213072545460307,32.48127633155653,2.30467830347197e-06,6.495002491602824e-08,-2.314158328761225,9.41194240187815,-571.7416710408914,0.003954274362827472
0.005128742434744112,0.113307543176203,0.001148496558325949,0.002133040924138611,-2.074201090665795,34.2454007850131,-1,34.65,-2.213092179369476,32.4816449004454,2.346360074942353e-06,6.612469302110268e-08,-2.314155391555206,9.582154745934139,-571.7397195452768,0.003954274362827472
0.005670340628890264,0.1163006384362921,0.001198123702550013,0.002189760589411589,-2.074238728433901,34.24538105168585,-1,34.65,-2.213105945394613,32.48191358812311,2.408754577829846e-06,6.788308355702293e-08,-2.314152631056758,9.836953706250734,-571.7375779174228,0.003954274362827472
0.006243575064312386,0.118593382659792,0.001258775754025297,0.002233195588019877,-2.07426446306314,34.24536609756255,-1,34.65,-2.213114949790614,32.48210083724465,2.456536461327774e-06,6.922966391014635e-08,-2.31415004920683,10.03207461243875,-571.7353111911908,0.003954274362827472
0.00686230892662699,0.1219233701366694,0.001315788275896987,0.002296095228373057,-2.074282056328409,34.24535442046555,-1,34.65,-2.213120655133566,32.48223290074582,2.525729793530101e-06,7.117965781766649e-08,-2.314147518213507,10.31463557060282,-571.7328645477417,0.003954274362827472
0.007482264962022169,0.1242313998570032,0.001382989648986794,0.002339690776001931,-2.0742931053763,34.24534573879413,-1,34.65,-2.213123783121379,32.48232004841151,2.573689069559329e-06,7.25312374148538e-08,-2.314145155180304,10.51047770325309,-571.7304130714848,0.003954274362827472
0.008128064997839281,0.1275908288944369,0.0014420240820156,0.002403053503448705,-2.074300234585325,34.24533885217286,-1,34.65,-2.213125322654795,32.48238083159973,2.64339242070254e-06,7.449560458343521e-08,-2.314142817233635,10.79511896477254,-571.7278594009596,0.003954274362827472
0.008783849387870794,0.1299784485016529,0.001511248260147793,0.002448087379259341,-2.074304596304904,34.24533337949671,-1,34.65,-2.213125760117904,32.4824229057939,2.692934596834102e-06,7.58917931835065e-08,-2.314140530261076,10.99742242831296,-571.7252662495586,0.003954274362827472
0.009503702280494733,0.1333807230295767,0.00157744355747097,0.002512218473350961,-2.074307283429091,34.24532860855613,-1,34.65,-2.213125422498809,32.48245481790973,2.763484214480459e-06,7.788000968081293e-08,-2.314138090702847,11.2855153854887,-571.7224197537203,0.003954274362827472
0.01026183573645792,0.1360670895381332,0.001656842358994607,0.002562853053913248,-2.074308618714483,34.24532456555604,-1,34.65,-2.21312448829329,32.48247832876126,2.81918852272653e-06,7.944985836774764e-08,-2.314135577661631,11.51297861929385,-571.7194218860318,0.003954274362827472
0.01107047670851498,0.1397935367670437,0.001731300487878673,0.002633070498400184,-2.074309006276728,34.24532105833595,-1,34.65,-2.213123094531981,32.48249647192637,2.896434370153547e-06,8.162678679523632e-08,-2.31413294333325,11.82841298875377,-571.7162242977672,0.003954274362827472
0.01187976391698645,0.1424768829234728,0.001817312802233924,0.00268363314391361,-2.074308719905021,34.24531815780281,-1,34.65,-2.213121444005591,32.48251016796364,2.95206065653156e-06,8.319443668407124e-08,-2.314130341823376,12.05555307227988,-571.7130241541066,0.003954274362827472
0.01272766408338294,0.1461947458051894,0.001894975359529197,0.002753678786957217,-2.074307986751419,34.24531561736649,-1,34.65,-2.213119553942804,32.48252171143238,3.029118477959214e-06,8.53660661970324e-08,-2.314127644752829,12.37021566657275,-571.7096713242163,0.003954274362827472
0.01359864424760445,0.149022062162232,0.001985456555449577,0.002806946869932431,-2.074306932388567,34.24531341780116,-1,34.65,-2.213117502633393,32.48253165290759,3.087721975329491e-06,8.701761930474022e-08,-2.314124897761795,12.60950925363503,-571.7062272296826,0.003954274362827472
0.01455155265304449,0.1528833281910972,0.002073343490550277,0.002879690206637506,-2.074305579729639,34.24531138814952,-1,34.65,-2.213115189196581,32.48254132232854,3.167748981235808e-06,8.927292583482732e-08,-2.314121913968123,12.93629056437107,-571.7024591684046,0.003954274362827472
0.01554791967672751,0.1559962730649524,0.002176720364647755,0.002938336384962896,-2.074304014878256,34.24530960398419,-1,34.65,-2.213112719680314,32.48255055014985,3.232270439925341e-06,9.109125785244144e-08,-2.314118813465022,13.19974390444164,-571.698519259827,0.003954274362827472
0.01660157704291263,0.1601494180853263,0.002273769063936632,0.003016576702187198,-2.074302279389771,34.24530802110149,-1,34.65,-2.21311008500978,32.48255990439333,3.318345885648135e-06,9.351702041372018e-08,-2.314115552097157,13.55121903017885,-571.6943528095167,0.003954274362827472
0.01765903574364425,0.1632672876566459,0.002384233386787857,0.003075314749873824,-2.074300470105982,34.24530669324778,-1,34.65,-2.213107421646617,32.48256895752614,3.382969980955825e-06,9.533824491784598e-08,-2.314112293903468,13.81508507045868,-571.6901713276866,0.003954274362827472
0.01877401431405397,0.1674177695976794,0.002486747387662216,0.003153504967802092,-2.074298542211014,34.24530552454636,-1,34.65,-2.213104612604791,32.4825784890235,3.468991866984078e-06,9.77624980695513e-08,-2.314108871740251,14.16633513759443,-571.6857623965107,0.003954274362827472
0.01992865295477536,0.1707427157903329,0.00260526183282172,0.003216144208163715,-2.074296514709689,34.24530452795309,-1,34.65,-2.213101697846179,32.48258825836394,3.537909324315802e-06,9.970471732162716e-08,-2.314105340093637,14.44772631369445,-571.6811966385352,0.003954274362827472
0.02118466036430394,0.1751223829308733,0.002721406558732612,0.003298652972036597,-2.074294312635488,34.24530364656486,-1,34.65,-2.213098535108327,32.48259902351488,3.628684289906219e-06,1.022629208973571e-07,-2.31410151000909,14.81837637219953,-571.6762300406361,0.003954274362827472
0.02248834094566924,0.1787130286403966,0.002855473097530955,0.003366298592255958,-2.074292010960538,34.24530292581921,-1,34.65,-2.213095252025662,32.48261019204155,3.703111764483789e-06,1.04360422453634e-07,-2.314097545671122,15.12225746209862,-571.671074929936,0.003954274362827472
0.02385997097561598,0.183343362046843,0.002982007391484643,0.003453531098070819,-2.07428960655442,34.24530234138393,-1,34.65,-2.213091810450192,32.4826221630266,3.799085340082963e-06,1.070651323114289e-07,-2.314093384670068,15.51412775400648,-571.6656511284732,0.003954274362827472
0.02524390409477053,0.1869679000787078,0.003124506797761465,0.003521816473852669,-2.074287168913936,34.24530191267402,-1,34.65,-2.21308833841658,32.48263424857271,3.874218883679341e-06,1.091825321764178e-07,-2.314089195569586,15.82088278632737,-571.6601786772203,0.003954274362827472
0.02671122978687216,0.1916358234449916,0.003259994122266557,0.003609759018228879,-2.074284606873857,34.24530159982221,-1,34.65,-2.213084670901293,32.48264730206799,3.970976055256275e-06,1.119093251935859e-07,-2.31408476216261,16.21594274951319,-571.6543764688541,0.003954274362827472
0.02823757205097703,0.1955230603924924,0.003415208052587005,0.003682995082256696,-2.074281933292961,34.24530141497284,-1,34.65,-2.213080856928719,32.48266089894103,4.05155869482513e-06,1.141802904905264e-07,-2.314080158497342,16.54493751494699,-571.6483408927703,0.003954274362827472
0.0298867499409208,0.2004837914621962,0.003568084095967779,0.003776456328708728,-2.074279069252333,34.24530134319277,-1,34.65,-2.213076750216211,32.48267583782758,4.154390473351642e-06,1.170782769762736e-07,-2.314075191673636,16.96478887181344,-571.6418195909205,0.003954274362827472
0.03158826591909414,0.2046167712203508,0.003741590261187552,0.003854324161582082,-2.074276105196791,34.24530139784562,-1,34.65,-2.213072513587715,32.48269125803932,4.240072340874437e-06,1.194929477882796e-07,-2.314070074598616,17.31459070443619,-571.63509132991,0.003954274362827472
0.03336514437980682,0.2097591160457336,0.003905921166102462,0.003951209636245381,-2.074273037055692,34.24530156293574,-1,34.65,-2.213068103888371,32.48270761560091,4.346674221226878e-06,1.22497182598212e-07,-2.314064737070658,17.74982455314067,-571.6280650649668,0.003954274362827472
0.03517980144869059,0.2139838363945541,0.004090277827508559,0.004030808095420538,-2.074269891851985,34.24530184052365,-1,34.65,-2.213063599108053,32.48272429781377,4.434263346508673e-06,1.24965603401608e-07,-2.31405929230533,18.10740079311005,-571.6208894130421,0.003954274362827472
0.03709456962401262,0.2191974438841192,0.004267910841378269,0.004129039127327765,-2.074266599801909,34.24530222328426,-1,34.65,-2.213058859583809,32.48274214077172,4.542349412642617e-06,1.280116652653828e-07,-2.314053552311778,18.54867922238722,-571.6133178943356,0.003954274362827472
0.03911732693633649,0.2237653802403894,0.004471462353497099,0.00421510669592334,-2.074263110934204,34.24530272552158,-1,34.65,-2.213053851354406,32.48276096551074,4.637059998263154e-06,1.306807817692343e-07,-2.314047494203028,18.93531632416817,-571.6053193569533,0.003954274362827472
0.04125730242111349,0.22930164102623,0.004670493828832382,0.00431942033154248,-2.074259446652078,34.24530333788599,-1,34.65,-2.213048566430998,32.48278111728719,4.751842815391167e-06,1.339155702519329e-07,-2.314041089671309,19.40391933468812,-571.5968573067568,0.003954274362827472
0.04347610840460391,0.2340864618514567,0.004893960553491021,0.004409577382864378,-2.074255633857841,34.24530406108358,-1,34.65,-2.213043084141245,32.4828019645368,4.851057678657858e-06,1.367116254894487e-07,-2.314034454273375,19.80892741841835,-571.5880835391401,0.003954274362827472
0.04577065702075349,0.2397542252953793,0.005107278256760573,0.004516372567681358,-2.074251718421888,34.24530487601634,-1,34.65,-2.213037428092842,32.48282375709694,4.968575242892242e-06,1.400234841178723e-07,-2.314027596206924,20.28867817024707,-571.579010264373,0.003954274362827472
0.04814838398812941,0.2446973044370387,0.005345189319364128,0.004609514916953231,-2.074247646049113,34.24530579609143,-1,34.65,-2.213031563317794,32.48284627520471,5.071079390297207e-06,1.429122373629213e-07,-2.314020493864602,20.7070969610086,-571.5696080795842,0.003954274362827472
0.05066376249184493,0.2505545307113709,0.005580093795482722,0.004719884331495022,-2.074243364060933,34.24530682695684,-1,34.65,-2.213025371541338,32.48287031547619,5.192535521140623e-06,1.463350919594175e-07,-2.314012983649179,21.20290404909093,-571.5596615828541,0.003954274362827472
0.05331261648586522,0.2558686034375741,0.005843653438303698,0.004820021248591398,-2.074238840455118,34.24530798117999,-1,34.65,-2.213018847535824,32.48289556736652,5.302741911617028e-06,1.494409084182981e-07,-2.314005078847336,21.65274419258735,-571.5491872874146,0.003954274362827472
