0,-217.42
46.201,-216.22
107.6,-213.77
165.21,-211.28
222.04,-209.54
278.48,-209.35
334.65,-209.89
390.68,-210.4
446.65,-210.88
502.6,-211.32
558.62,-211.73
614.74,-212.11
670.94,-212.82
727.27,-213.78
783.73,-214.49
840.32,-214.91
897.05,-215.01
953.92,-214.81
1010.9,-214.3
1068.1,-213.65
1125.7,-213.04
1183.7,-212.42
1242.2,-211.72
1301.1,-210.86
1360.5,-209.74
1420.4,-208.35
1480.7,-206.7
1541.5,-204.78
1602.8,-202.6
1664.6,-200.13
1727.2,-197.38
1790.6,-194.44
1853.5,-192.71
1915.6,-192.36
1976.9,-192.4
2037.6,-192.8
2097.7,-193.31
2157.1,-193.83
2216,-194.36
2274.5,-194.88
2332.4,-195.41
2389.7,-195.95
2446.5,-196.49
2502.7,-197
2558.5,-197.48
2613.9,-197.99
2668.9,-198.52
2723.4,-199.06
2777.6,-199.3
2831.5,-198.99
2885,-198.43
2938.3,-197.86
2991.3,-197.26
3044.1,-196.64
3096.6,-195.81
3148.9,-194.77
3200.9,-193.74
3252.6,-192.76
3304.1,-191.83
3355.4,-190.93
3406.5,-190.08
3457.5,-189.26
3508.2,-188.48
3558.8,-187.74
3609.3,-187.03
3659.6,-186.18
3709.7,-185.14
3759.7,-184.2
3809.7,-183.8
3859.5,-183.79
3909.2,-183.75
3958.7,-183.69
4008.2,-183.59
4057.6,-183.47
4106.8,-183.32
4155.9,-183.14
4205,-182.9
4253.9,-182.6
4302.8,-182.31
4351.6,-182.03
4400.2,-181.77
4448.8,-181.53
4497.3,-181.3
4545.8,-181.1
4594.1,-180.92
4642.3,-180.75
4690.5,-180.6
4738.6,-180.24
4786.6,-179.42
4834.5,-178.35
4882.3,-177.21
4930.1,-176.02
4977.8,-174.76
5025.4,-173.45
5072.9,-172.38
5120.4,-171.97
5167.9,-171.99
5215.3,-172.05
5262.6,-172.33
5310,-173.02
5357.3,-173.93
5404.6,-174.84
5451.8,-175.73
5499,-176.62
5546.1,-177.49
5593.1,-178.35
5640.1,-179.21
5687.1,-180.06
5734,-180.89
5780.8,-181.74
5827.7,-182.63
5874.4,-183.55
5921.2,-184.45
5967.9,-185.34
6014.5,-186.21
6061.2,-187.07
6107.7,-187.92
6154.3,-188.75
6200.8,-189.57
6247.2,-190.38
6293.7,-191.21
6340.1,-192.18
6386.4,-193.29
6432.8,-194.39
6479.1,-195.51
6525.3,-196.63
6571.6,-197.76
6617.8,-198.9
6663.9,-200.04
6710.1,-201.19
6756.2,-202.34
6802.3,-203.48
6848.3,-204.41
6894.3,-205.12
6940.3,-205.81
6986.3,-206.46
7032.2,-206.99
7078.1,-207.45
7124,-207.92
7169.8,-208.39
7215.7,-208.86
7261.5,-209.35
7307.3,-209.83
7353.1,-210.46
7398.9,-211.22
7444.7,-212.01
7490.5,-212.82
7536.2,-213.64
7582,-214.48
7627.7,-215.34
7673.4,-216.21
7719.1,-217.09
7764.8,-217.99
7810.4,-218.91
7856.1,-219.74
7901.7,-220.44
7947.3,-221.11
7992.9,-221.76
8038.5,-222.4
8084.1,-223.02
8129.7,-223.62
8175.3,-224.2
8220.8,-224.77
8266.3,-225.33
8311.9,-225.87
8357.4,-226.55
8402.9,-227.42
8448.4,-228.35
8493.9,-229.27
8539.4,-230.19
8584.8,-231.11
8630.3,-232.03
8675.7,-232.94
8721.2,-233.85
8766.6,-234.76
8812,-235.67
8857.4,-236.4
8902.8,-236.87
8948.2,-237.23
8993.5,-237.58
9038.9,-237.92
9084.2,-238.26
9129.6,-238.6
9174.9,-238.92
9220.2,-239.24
9265.5,-239.55
9310.8,-239.85
9356.1,-240.18
9401.3,-240.55
9446.6,-240.94
9491.9,-241.31
9537.1,-241.67
9582.4,-242.02
9627.6,-242.35
9672.8,-242.68
9718,-242.99
9763.3,-243.29
9808.5,-243.58
9853.7,-243.84
9898.9,-244.04
9944,-244.21
9989.2,-244.38
10034,-244.54
10080,-244.69
10125,-244.85
10170,-245
10215,-245.15
10260,-245.29
10305,-245.43
10350,-245.67
10396,-246.21
10441,-246.97
10486,-247.74
10531,-248.51
10576,-249.29
10621,-250.08
10666,-250.87
10712,-251.67
10757,-252.48
10802,-253.29
10847,-254.01
10892,-254.24
10937,-254.09
10982,-253.92
11027,-253.75
11072,-253.56
11117,-253.33
11162,-253.09
11207,-252.85
11252,-252.61
11297,-252.38
11343,-252.16
11388,-252.03
11433,-251.97
11478,-251.92
11523,-251.86
11568,-251.8
11613,-251.75
11658,-251.69
11703,-251.63
11748,-251.57
11793,-251.51
11838,-251.45
11883,-251.43
11928,-251.45
11973,-251.47
12018,-251.49
12063,-251.51
12108,-251.53
12153,-251.54
12198,-251.55
12243,-251.56
12288,-251.57
12333,-251.57
12378,-251.64
12423,-251.78
12468,-251.93
12513,-252.08
12558,-252.22
12603,-252.36
12648,-252.5
12693,-252.64
12738,-252.78
12783,-252.91
